0.006786,0.03162,-0.01162,0.03859,0.07112,-0.1374,-0.02043,-0.0943,0.02766,-0.08515,0.062925,0.08481,0.067425,0.03897,0.1884,0.052975,-0.01259,-0.0758,-0.009451,0.008344,-0.060645,0.04713,-0.08274,-0.03565,0.01919,0.08636,-0.07408,0.07025,-0.036155,0.07025,-0.02406,-0.01646,0.01339,0.000524,0.06167,0.072075,0.02971,-0.048005,-0.04611,-0.1202,-0.07358,0.02584,-0.1427,0.1431,-0.06818,-0.089295
-0.01925,-0.03781,0.01784,-0.006554,-0.00869,0.01226,0.01703,-0.01879,0.007421,0.02537,-0.002508,0.01692,0.01141,0.01716,0.005817,-0.006292,-0.01889,-0.01358,0.01397,0.009807,0.006385,0.0122,-0.03165,-0.0019415,-0.009892,0.02225,0.015245,0.026025,0.01886,0.007661,-0.01321,-0.01708,0.0005679,0.006474,0.0003365,0.003117,0.01039,0.05779,-0.0219,-0.01701,-0.000782,-0.041725,0.01763,-0.01025,0.0217,-0.02977
0.123,-0.2639,-0.34805,0.1244,-0.22025,-0.09991,0.3902,-0.08125,-0.09783,0.5226,-0.1464,-0.15635,-0.1626,-0.3196,-0.1506,-0.1722,-0.09404,0.1976,-0.15765,-0.03794,-0.07683,0.5912,0.5572,0.2098,-0.07705,0.7535,-0.3012,0.301,0.011455,-0.19925,-0.16185,0.2325,0.07906,-0.169,-0.6216,0.048545,0.3596,-0.3266,0.41645,-0.2131,0.1889,-0.06229,-0.14035,0.1009,-0.5392,-0.3251
0.0036535,-0.07727,-0.02179,0.036045,-0.01289,-0.094825,-0.0026795,-0.04651,-0.03204,0.003772,0.047035,0.0626,0.043255,-0.02099,0.03519,0.02155,0.01577,-0.046265,-0.02364,0.02462,-0.017645,0.07077,-0.01272,-0.0100215,-0.020065,0.14615,-0.08734,0.044805,0.025715,0.03515,-0.015485,-0.044005,0.001301,0.037375,0.018435,0.01461,0.071205,-0.033055,-0.005337,-0.056465,-0.04725,0.02481,-0.0514,0.0576,-0.02688,-0.036685
-0.352685408,-0.125053348,-0.015123533,0.136750808,-0.087767822,-0.013420147,0.167170592,0.11236135,0.241355687,0.35530078,1.9887184,2.0760944,2.1078176,2.2500406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
