0.06883,0.066185,-0.02338,0.20175,0.1189,-0.2628,-0.1798,-0.1641,0.03941,-0.1868,0.14705,0.1984,0.1455,0.05672,0.3921,0.1001,0.01508,-0.125,-0.035285,0.01012,-0.13685,0.05497,-0.0001402,-0.04825,0.053025,0.1248,-0.2434,0.1342,-0.01424,0.1766,-0.04175,-0.0103,0.06374,-0.0001885,0.17235,0.1646,0.1599,-0.1222,0.03749,-0.182,-0.1298,0.1342,-0.2376,0.3762,-0.15605,-0.12085
-0.01318,-0.02641,0.017485,-0.007353,-0.001219,0.0045695,0.03312,-0.01159,0.004776,0.03302,-5.03E-05,0.011595,0.0006658,0.018,-6.93E-05,0.0006125,-0.01048,-0.020215,0.011975,0.01086,0.00025195,0.02022,-0.04769,-0.004057,-0.002575,0.01188,0.015775,0.018085,0.004989,0.002839,-0.005319,-0.0104,0.0001056,0.004571,0.003475,0.006388,0.0006376,0.03278,-0.02801,-0.01471,0.003584,-0.04058,0.01043,-0.006708,0.016315,-0.02613
0.21,-0.2902,-0.7661,0.582999991,-0.3891,-0.2162,1.427499912,0.08303,-0.2195,0.8283,0.026895,-0.386,-0.3611,-0.345,-0.07219,-0.4548,-0.1827,0.719,-0.06284,0.03007,-0.2268,1.053,1.16,0.3404,-0.1314,1.029,-0.42315,0.325,-0.06548,0.21515,-0.3384,0.495,0.3849,-0.30835,-1.221,0.098545,0.8274,-0.6094,0.9213,-0.27265,0.3554,0.803849998,-0.1901,0.3282,-0.8126,-0.5079
-0.06392,-0.15305,0.0097135,-0.01825,0.017435,-0.1549,0.1388,-0.083345,-0.064255,0.06426,0.06146,0.14425,0.084285,-0.01443,0.12115,0.02968,0.03272,-0.081625,-0.03869,0.068665,-0.02651,0.1715,-0.1644,-0.041175,0.050365,0.2354,-0.051945,0.078305,0.049805,0.01442,-0.033495,-0.1008,-0.0042085,0.070885,0.04647,0.028965,0.0956,-0.04432,-0.12695,-0.13255,-0.09463,-0.05678,-0.09243,0.112,-0.01862,-0.084445
-0.229261958,-0.186670632,-0.169368128,-0.077445376,-0.120274423,-0.078283559,-0.022965918,0.024970446,0.038065701,0.108818576,0.190185213,0.233518996,0.261726319,0.210316192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
