-0.02886,-0.05826,0.01266,0.03668,-0.013015,-0.0061335,0.05685,-0.0538,0.011675,0.019225,0.017705,0.023425,0.0053545,0.022855,-0.012925,0.02031,-0.0099865,-0.05729,0.0095595,0.01462,-0.0089655,0.037325,-0.05506,0.02998,-0.012455,0.066055,0.02337,0.031305,-0.011115,0.03191,-0.004155,-0.043835,0.001643,0.01385,-0.0027855,-0.0027355,0.017675,0.02422,-0.05928,-0.05982,-0.029935,-0.03108,-0.003134,-0.02144,0.01153,-0.01277
0.01747,-0.186,-0.06692,-0.01084,0.004558,0.06537,0.12955,-0.28675,0.03186,0.3363,-0.1195,-0.00055365,0.02853,-0.1875,-0.09232,0.05517,-0.09546,-0.021915,-0.07209,0.011605,0.09334,0.30185,0.304,0.14155,0.0084245,0.4669,-0.171,0.3608,0.1218,-0.1857,-0.02329,0.2328,-0.02817,-0.20275,-0.21985,0.0071575,0.02926,-0.08972,0.129,-0.1241,0.053005,-0.17715,-0.09812,0.1182,-0.2752,-0.2583
-0.007144,-0.02559,0.0069135,0.03433,0.092025,-0.17015,0.01071,-0.1259,0.02268,-0.0142,0.05759,0.1146,0.06827,0.005224,0.3875,0.06756,-0.023305,-0.05421,-0.01001,0.00037845,-0.04754,0.1266,-0.038985,-0.01302,0.018425,0.2554,-0.07862,0.09085,-0.070275,0.10975,-0.05931,0.0016545,0.007338,0.016745,0.051145,0.092875,0.047595,-0.03967,-0.07219,-0.08878,-0.1022,0.049595,-0.231,0.2975,-0.09384,-0.18415
-0.068485,-0.06894,0.025735,-0.038755,0.01134,0.001532,0.13965,0.005715,0.0018475,0.043185,-0.017845,-0.0034565,0.01157,0.025865,0.017525,0.031525,0.04452,-0.014325,-0.042305,-0.007953,0.026845,0.1058,-0.114,-0.025295,0.044195,0.1634,0.12535,0.012575,-0.008149,-0.03469,0.01107,-0.05386,-0.039975,0.093755,0.01658,-0.03467,-0.0294,0.002427,-0.13595,-0.04557,-0.06582,-0.08721,0.0035685,-0.0438,0.05069,-0.02447
-0.001247528,0.002378683,0.002539892,-0.002855664,-0.013529085,-0.014217019,-0.006794771,-0.011654524,-0.00082673,0.005960388,0.00381532,0.010456393,0.011324678,0.019227777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18055,-0.32625,-0.36655,0.15905,-0.291,-0.1805,-0.14195,-0.1829,-0.0703,0.4919,-0.4343,0.016785,0.1113,-0.25755,-0.25045,0.03166,0.2516,-0.1241,-0.06974,0.1112,0.057165,0.6123,0.39825,0.24985,-0.34425,1.265,-0.657,0.3122,0.22865,-0.066715,0.086875,0.07943,0.08401,0.1299,-0.1978,0.10965,0.3128,-0.21985,0.45985,0.0062635,0.081755,-0.3,-0.043695,-0.019255,-0.27625,-0.4011
-0.0006538,-0.02335,-0.00468,0.010725,0.006204,-0.068425,-0.0051225,-0.038055,-0.01688,-0.01006,0.044395,0.035695,0.026875,-0.01882,0.021015,0.022465,0.02644,-0.04197,-0.01295,0.013085,-6.32E-06,0.031255,-0.0019285,-0.005677,-0.0039765,0.1048,-0.049675,0.013745,0.00073615,0.02671,-0.0080855,-0.01797,0.00055415,0.02947,0.03223,0.010005,0.0099635,-0.02895,-0.02087,-0.033735,-0.02661,0.037515,-0.04311,0.049265,-0.01339,-0.015015
0.320186454,0.469490841,0.66081354,0.90951618,0.80290662,0.91179096,1.13258214,1.22218264,1.41576422,1.5674636,1.641976,1.7071468,1.7357186,1.8352868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030378087,0.079122158,0.113140205,0.230514141,0.22652114,0.242593062,0.25139323,0.302158524,0.30108906,0.37138688,0.38105606,0.41909402,0.40569578,0.41541596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
